Sample Names	MutationType	CNV48A	CNV48B
PD53358a	0:homdel:>1Mb	0.20371245449011913	0.7962875455098808
PD53358a	1:LOH:0-100kb	0.041885196896346136	0.9581148031036538
PD53358a	1:LOH:100kb-1Mb	0.03485012459170148	0.9651498754082984
PD53358a	1:LOH:1Mb-10Mb	0.011450336984644316	0.9885496630153557
PD53358a	1:LOH:10Mb-40Mb	0.0019102702649333948	0.9980897297350666
PD53358a	1:LOH:>40Mb	0.004142985466713183	0.9958570145332868
PD53358a	2:LOH:0-100kb	0.12461920378393146	0.8753807962160686
PD53358a	2:LOH:100kb-1Mb	0.42152667054636406	0.5784733294536359
PD53358a	2:LOH:1Mb-10Mb	0.43030793777027176	0.5696920622297282
PD53358a	2:LOH:10Mb-40Mb	0.5355348402778518	0.4644651597221481
PD53358a	2:LOH:>40Mb	0.5116699127987625	0.48833008720123755
PD53358a	3-4:LOH:0-100kb	0.2541718891910935	0.7458281108089064
PD53358a	3-4:LOH:100kb-1Mb	0.7615385722413415	0.23846142775865856
PD53358a	3-4:LOH:1Mb-10Mb	0.6966431844106161	0.303356815589384
PD53358a	3-4:LOH:10Mb-40Mb	0.9074150239242876	0.09258497607571242
PD53358a	3-4:LOH:>40Mb	0.9477634101588586	0.05223658984114132
PD53358a	5-8:LOH:0-100kb	0.3490859229367902	0.6509140770632097
PD53358a	5-8:LOH:100kb-1Mb	0.5092901885921064	0.49070981140789355
PD53358a	5-8:LOH:1Mb-10Mb	0.2586356390139306	0.7413643609860694
PD53358a	5-8:LOH:10Mb-40Mb	0.4053573941482103	0.5946426058517897
PD53358a	5-8:LOH:>40Mb	0.22531709644850154	0.7746829035514985
PD53358a	9+:LOH:0-100kb	0.22888326047434362	0.7711167395256564
PD53358a	9+:LOH:100kb-1Mb	0.8183909622238956	0.18160903777610446
PD53358a	9+:LOH:1Mb-10Mb	0.08052807974748233	0.9194719202525177
PD53358a	9+:LOH:10Mb-40Mb	0.11133336473186128	0.8886666352681387
PD53358a	9+:LOH:>40Mb	0.11133336473186128	0.8886666352681387
PD53358a	2:het:0-100kb	0.3283783216097559	0.6716216783902441
PD53358a	2:het:100kb-1Mb	0.06623961401753539	0.9337603859824645
PD53358a	2:het:1Mb-10Mb	0.0009935638050965249	0.9990064361949035
PD53358a	2:het:10Mb-40Mb	7.191811485131155e-08	0.9999999280818852
PD53358a	2:het:>40Mb	6.526825586582387e-08	0.999999934731744
PD53358a	3-4:het:0-100kb	0.4524956257839245	0.5475043742160755
PD53358a	3-4:het:100kb-1Mb	0.2542986220184864	0.7457013779815136
PD53358a	3-4:het:1Mb-10Mb	0.25080028304519986	0.7491997169548001
PD53358a	3-4:het:10Mb-40Mb	0.6600788073940419	0.3399211926059581
PD53358a	3-4:het:>40Mb	0.5534041523587439	0.44659584764125615
PD53358a	5-8:het:0-100kb	0.40618041219318574	0.5938195878068142
PD53358a	5-8:het:100kb-1Mb	0.18623134924864926	0.8137686507513507
PD53358a	5-8:het:1Mb-10Mb	0.3773678039292553	0.6226321960707447
PD53358a	5-8:het:10Mb-40Mb	0.8421867975954215	0.15781320240457836
PD53358a	5-8:het:>40Mb	0.9999836280245796	1.6371975420467406e-05
PD53358a	9+:het:0-100kb	0.40120405843942875	0.5987959415605714
PD53358a	9+:het:100kb-1Mb	0.3255618936645021	0.6744381063354978
PD53358a	9+:het:1Mb-10Mb	0.3964250008654543	0.6035749991345457
PD53358a	9+:het:10Mb-40Mb	0.36534317711926095	0.6346568228807391
PD53358a	9+:het:>40Mb	0.9926584572191218	0.007341542780878217
PD53359c	0:homdel:0-100kb	1.0	0.0
PD53359c	0:homdel:100kb-1Mb	1.0	0.0
PD53359c	0:homdel:>1Mb	1.0	0.0
PD53359c	1:LOH:0-100kb	1.0	0.0
PD53359c	1:LOH:100kb-1Mb	1.0	0.0
PD53359c	1:LOH:1Mb-10Mb	1.0	0.0
PD53359c	1:LOH:10Mb-40Mb	1.0	0.0
PD53359c	1:LOH:>40Mb	1.0	0.0
PD53359c	2:LOH:0-100kb	1.0	0.0
PD53359c	2:LOH:100kb-1Mb	1.0	0.0
PD53359c	2:LOH:1Mb-10Mb	1.0	0.0
PD53359c	2:LOH:10Mb-40Mb	1.0	0.0
PD53359c	2:LOH:>40Mb	1.0	0.0
PD53359c	3-4:LOH:0-100kb	1.0	0.0
PD53359c	3-4:LOH:100kb-1Mb	1.0	0.0
PD53359c	3-4:LOH:1Mb-10Mb	1.0	0.0
PD53359c	3-4:LOH:10Mb-40Mb	1.0	0.0
PD53359c	3-4:LOH:>40Mb	1.0	0.0
PD53359c	5-8:LOH:0-100kb	1.0	0.0
PD53359c	5-8:LOH:100kb-1Mb	1.0	0.0
PD53359c	5-8:LOH:1Mb-10Mb	1.0	0.0
PD53359c	5-8:LOH:10Mb-40Mb	1.0	0.0
PD53359c	5-8:LOH:>40Mb	1.0	0.0
PD53359c	9+:LOH:0-100kb	1.0	0.0
PD53359c	9+:LOH:100kb-1Mb	1.0	0.0
PD53359c	9+:LOH:1Mb-10Mb	1.0	0.0
PD53359c	9+:LOH:10Mb-40Mb	1.0	0.0
PD53359c	9+:LOH:>40Mb	1.0	0.0
PD53359c	2:het:0-100kb	1.0	0.0
PD53359c	2:het:100kb-1Mb	1.0	0.0
PD53359c	2:het:1Mb-10Mb	1.0	0.0
PD53359c	2:het:10Mb-40Mb	1.0	0.0
PD53359c	2:het:>40Mb	1.0	0.0
PD53359c	3-4:het:0-100kb	1.0	0.0
PD53359c	3-4:het:100kb-1Mb	1.0	0.0
PD53359c	3-4:het:1Mb-10Mb	1.0	0.0
PD53359c	3-4:het:10Mb-40Mb	1.0	0.0
PD53359c	3-4:het:>40Mb	1.0	0.0
PD53359c	5-8:het:0-100kb	1.0	0.0
PD53359c	5-8:het:100kb-1Mb	1.0	0.0
PD53359c	5-8:het:1Mb-10Mb	1.0	0.0
PD53359c	5-8:het:10Mb-40Mb	1.0	0.0
PD53359c	5-8:het:>40Mb	1.0	0.0
PD53359c	9+:het:0-100kb	1.0	0.0
PD53359c	9+:het:100kb-1Mb	1.0	0.0
PD53359c	9+:het:1Mb-10Mb	1.0	0.0
PD53359c	9+:het:10Mb-40Mb	1.0	0.0
PD53359c	9+:het:>40Mb	1.0	0.0
PD53361a	0:homdel:0-100kb	0.1649740645150587	0.8350259354849413
PD53361a	0:homdel:100kb-1Mb	0.2764610673564708	0.7235389326435292
PD53361a	0:homdel:>1Mb	0.18577157914985207	0.8142284208501479
PD53361a	1:LOH:0-100kb	0.03752476089720951	0.9624752391027905
PD53361a	1:LOH:100kb-1Mb	0.031198223123688286	0.9688017768763116
PD53361a	1:LOH:1Mb-10Mb	0.010224494243331638	0.9897755057566684
PD53361a	1:LOH:10Mb-40Mb	0.0017040012780274556	0.9982959987219725
PD53361a	1:LOH:>40Mb	0.003696523112152663	0.9963034768878475
PD53361a	2:LOH:0-100kb	0.11265853293322257	0.8873414670667775
PD53361a	2:LOH:100kb-1Mb	0.3938919618192986	0.6061080381807014
PD53361a	2:LOH:1Mb-10Mb	0.40249810119026386	0.5975018988097361
PD53361a	2:LOH:10Mb-40Mb	0.5069763481118139	0.49302365188818603
PD53361a	2:LOH:>40Mb	0.48306046902094796	0.516939530979052
PD53361a	3-4:LOH:0-100kb	0.23308789443204558	0.7669121055679544
PD53361a	3-4:LOH:100kb-1Mb	0.7401332156358428	0.25986678436415717
PD53361a	3-4:LOH:1Mb-10Mb	0.6719221220992725	0.3280778779007275
PD53361a	3-4:LOH:10Mb-40Mb	0.8973389471224336	0.10266105287756638
PD53361a	3-4:LOH:>40Mb	0.9417968164227082	0.05820318357729186
PD53361a	5-8:LOH:0-100kb	0.32354411682639217	0.6764558831736078
PD53361a	5-8:LOH:100kb-1Mb	0.48068282852997224	0.5193171714700278
PD53361a	5-8:LOH:1Mb-10Mb	0.2372991786921836	0.7627008213078164
PD53361a	5-8:LOH:10Mb-40Mb	0.3780898822492937	0.6219101177507063
PD53361a	5-8:LOH:>40Mb	0.20596565942558884	0.794034340574411
PD53361a	9+:LOH:0-100kb	0.20930829504707613	0.7906917049529238
PD53361a	9+:LOH:100kb-1Mb	0.8007537130251283	0.19924628697487154
PD53361a	9+:LOH:1Mb-10Mb	0.07244894303171419	0.9275510569682858
PD53361a	9+:LOH:10Mb-40Mb	0.10050144093375474	0.8994985590662453
PD53361a	9+:LOH:>40Mb	0.10050144093375474	0.8994985590662453
PD53361a	2:het:0-100kb	0.30364485108445904	0.696355148915541
PD53361a	2:het:100kb-1Mb	0.059501229109184324	0.9404987708908156
PD53361a	2:het:1Mb-10Mb	0.0008861919361295573	0.9991138080638704
PD53361a	2:het:10Mb-40Mb	6.413921721326538e-08	0.9999999358607828
PD53361a	2:het:>40Mb	5.820862860147213e-08	0.9999999417913715
PD53361a	3-4:het:0-100kb	0.42431988089724587	0.5756801191027542
PD53361a	3-4:het:100kb-1Mb	0.2332074016928862	0.7667925983071138
PD53361a	3-4:het:1Mb-10Mb	0.2299097541967435	0.7700902458032566
PD53361a	3-4:het:10Mb-40Mb	0.6339437534225323	0.3660562465774676
PD53361a	3-4:het:>40Mb	0.5249697942289805	0.47503020577101956
PD53361a	5-8:het:0-100kb	0.3788928134768158	0.6211071865231841
PD53361a	5-8:het:100kb-1Mb	0.16950230968329197	0.8304976903167081
PD53361a	5-8:het:1Mb-10Mb	0.3508721351286497	0.6491278648713503
PD53361a	5-8:het:10Mb-40Mb	0.8263702233171297	0.17362977668287022
PD53361a	5-8:het:>40Mb	0.9999816424438743	1.8357556125647073e-05
PD53361a	9+:het:0-100kb	0.374040194004695	0.6259598059953049
PD53361a	9+:het:100kb-1Mb	0.30094550219037086	0.699054497809629
PD53361a	9+:het:1Mb-10Mb	0.36938510271503827	0.6306148972849618
PD53361a	9+:het:10Mb-40Mb	0.3392317907603635	0.6607682092396364
PD53361a	9+:het:>40Mb	0.9917753872968159	0.00822461270318409
PD53362a	0:homdel:0-100kb	0.9224127558939117	0.07758724410608829
PD53362a	0:homdel:100kb-1Mb	0.9583207815940304	0.04167921840596956
PD53362a	0:homdel:>1Mb	0.9321086771103367	0.06789132288966328
PD53362a	1:LOH:0-100kb	0.7011451531115194	0.2988548468884807
PD53362a	1:LOH:100kb-1Mb	0.6596119434396144	0.34038805656038573
PD53362a	1:LOH:1Mb-10Mb	0.38333239993778634	0.6166676000622138
PD53362a	1:LOH:10Mb-40Mb	0.09314658612077284	0.906853413879227
PD53362a	1:LOH:>40Mb	0.1825157813000256	0.8174842186999746
PD53362a	2:LOH:0-100kb	0.884259075419081	0.11574092458091897
PD53362a	2:LOH:100kb-1Mb	0.9750662396535323	0.024933760346467725
PD53362a	2:LOH:1Mb-10Mb	0.9759246571620913	0.0240753428379087
PD53362a	2:LOH:10Mb-40Mb	0.9840962922415495	0.0159037077584505
PD53362a	2:LOH:>40Mb	0.9825271581921329	0.017472841807867078
PD53362a	3-4:LOH:0-100kb	0.9481573688969985	0.051842631103001385
PD53362a	3-4:LOH:100kb-1Mb	0.9941991053121515	0.005800894687848488
PD53362a	3-4:LOH:1Mb-10Mb	0.9919512383474874	0.00804876165251262
PD53362a	3-4:LOH:10Mb-40Mb	0.9981023984298719	0.001897601570128218
PD53362a	3-4:LOH:>40Mb	0.9989740540854566	0.001025945914543491
PD53362a	5-8:LOH:0-100kb	0.9664220979068472	0.03357790209315282
PD53362a	5-8:LOH:100kb-1Mb	0.9823629165266116	0.017637083473388358
PD53362a	5-8:LOH:1Mb-10Mb	0.9492962057396036	0.05070379426039635
PD53362a	5-8:LOH:10Mb-40Mb	0.9733926653641582	0.02660733463584168
PD53362a	5-8:LOH:>40Mb	0.9397916420925186	0.06020835790748142
PD53362a	9+:LOH:0-100kb	0.9409310464940056	0.05906895350599438
PD53362a	9+:LOH:100kb-1Mb	0.9958820608884764	0.0041179391115235015
PD53362a	9+:LOH:1Mb-10Mb	0.8245666115549052	0.1754333884450949
PD53362a	9+:LOH:10Mb-40Mb	0.8705238977136392	0.12947610228636072
PD53362a	9+:LOH:>40Mb	0.8705238977136392	0.12947610228636072
PD53362a	2:het:0-100kb	0.9632885120969442	0.03671148790305577
PD53362a	2:het:100kb-1Mb	0.7919715961028041	0.20802840389719593
PD53362a	2:het:1Mb-10Mb	0.05066982258247347	0.9493301774175265
PD53362a	2:het:10Mb-40Mb	3.859590878096717e-06	0.999996140409122
PD53362a	2:het:>40Mb	3.5027176910087577e-06	0.9999964972823089
PD53362a	3-4:het:0-100kb	0.9779511596593309	0.022048840340669052
PD53362a	3-4:het:100kb-1Mb	0.9481902153798627	0.051809784620137356
PD53362a	3-4:het:1Mb-10Mb	0.9472721882960684	0.05272781170393156
PD53362a	3-4:het:10Mb-40Mb	0.9904954769612183	0.009504523038781609
PD53362a	3-4:het:>40Mb	0.9851855450681292	0.014814454931870908
PD53362a	5-8:het:0-100kb	0.9734809252123915	0.02651907478760857
PD53362a	5-8:het:100kb-1Mb	0.9247081081239689	0.07529189187603119
PD53362a	5-8:het:1Mb-10Mb	0.9701728855210905	0.029827114478909487
PD53362a	5-8:het:10Mb-40Mb	0.9965205025636116	0.0034794974363884642
PD53362a	5-8:het:>40Mb	0.9999996949272334	3.0507276655359145e-07
PD53362a	9+:het:0-100kb	0.9729419897968803	0.0270580102031196
PD53362a	9+:het:100kb-1Mb	0.9628332165273099	0.037166783472690035
PD53362a	9+:het:1Mb-10Mb	0.9724122669997517	0.02758773300024821
PD53362a	9+:het:10Mb-40Mb	0.9686456177385451	0.031354382261454886
PD53362a	9+:het:>40Mb	0.9998622083123813	0.000137791687618733
PD53364c	0:homdel:0-100kb	0.945207792414805	0.054792207585194874
PD53364c	0:homdel:100kb-1Mb	0.9708989167106753	0.02910108328932473
PD53364c	0:homdel:>1Mb	0.9522026744798476	0.04779732552015243
PD53364c	1:LOH:0-100kb	0.7729464673007344	0.22705353269926576
PD53364c	1:LOH:100kb-1Mb	0.7376582167819205	0.26234178321807955
PD53364c	1:LOH:1Mb-10Mb	0.47423269584551886	0.525767304154481
PD53364c	1:LOH:10Mb-40Mb	0.12970841569562525	0.8702915843043748
PD53364c	1:LOH:>40Mb	0.24469152296284613	0.7553084770371539
PD53364c	2:LOH:0-100kb	0.9172581057624039	0.08274189423759612
PD53364c	2:LOH:100kb-1Mb	0.9826821800136991	0.017317819986301018
PD53364c	2:LOH:1Mb-10Mb	0.9832828918638469	0.01671710813615314
PD53364c	2:LOH:10Mb-40Mb	0.9889851887869767	0.011014811213023213
PD53364c	2:LOH:>40Mb	0.9878924815122941	0.0121075184877058
PD53364c	3-4:LOH:0-100kb	0.9636864391710422	0.036313560828957835
PD53364c	3-4:LOH:100kb-1Mb	0.9959949749225209	0.004005025077479211
PD53364c	3-4:LOH:1Mb-10Mb	0.9944391212810918	0.005560878718908179
PD53364c	3-4:LOH:10Mb-40Mb	0.9986914577599822	0.001308542240017817
PD53364c	3-4:LOH:>40Mb	0.9992927231197246	0.0007072768802753947
PD53364c	5-8:LOH:0-100kb	0.9766150419600416	0.02338495803995838
PD53364c	5-8:LOH:100kb-1Mb	0.9877780455974804	0.01222195440251961
PD53364c	5-8:LOH:1Mb-10Mb	0.9644969193733548	0.03550308062664518
PD53364c	5-8:LOH:10Mb-40Mb	0.981510100327619	0.018489899672381085
PD53364c	5-8:LOH:>40Mb	0.9577148472450772	0.042285152754922846
PD53364c	9+:LOH:0-100kb	0.9585300336733105	0.041469966326689596
PD53364c	9+:LOH:100kb-1Mb	0.9971584019658725	0.002841598034127526
PD53364c	9+:LOH:1Mb-10Mb	0.8721234399918324	0.1278765600081677
PD53364c	9+:LOH:10Mb-40Mb	0.9070272390631494	0.09297276093685058
PD53364c	9+:LOH:>40Mb	0.9070272390631494	0.09297276093685058
PD53364c	2:het:0-100kb	0.9744075005162048	0.02559249948379517
PD53364c	2:het:100kb-1Mb	0.8467218418411846	0.1532781581588154
PD53364c	2:het:1Mb-10Mb	0.07188025818717006	0.92811974181283
PD53364c	2:het:10Mb-40Mb	5.600335382471477e-06	0.9999943996646176
PD53364c	2:het:>40Mb	5.082506824358359e-06	0.9999949174931757
PD53364c	3-4:het:0-100kb	0.984699737284203	0.01530026271579694
PD53364c	3-4:het:100kb-1Mb	0.9637098233158534	0.03629017668414663
PD53364c	3-4:het:1Mb-10Mb	0.9630560765115979	0.036943923488402204
PD53364c	3-4:het:10Mb-40Mb	0.9934303574959219	0.00656964250407816
PD53364c	3-4:het:>40Mb	0.989743088623827	0.010256911376173024
PD53364c	5-8:het:0-100kb	0.9815719433988714	0.01842805660112859
PD53364c	5-8:het:100kb-1Mb	0.9468676178298274	0.05313238217017261
PD53364c	5-8:het:1Mb-10Mb	0.9792516811489413	0.020748318851058597
PD53364c	5-8:het:10Mb-40Mb	0.9975994378318419	0.0024005621681581673
PD53364c	5-8:het:>40Mb	0.9999997897529257	2.102470742423979e-07
PD53364c	9+:het:0-100kb	0.981194261695712	0.01880573830428796
PD53364c	9+:het:100kb-1Mb	0.9740863929394995	0.02591360706050044
PD53364c	9+:het:1Mb-10Mb	0.980822911746252	0.01917708825374788
PD53364c	9+:het:10Mb-40Mb	0.9781788281896073	0.021821171810392594
PD53364c	9+:het:>40Mb	0.9999050340100788	9.496598992121952e-05
PD53365a	0:homdel:0-100kb	0.947984423974311	0.052015576025688834
PD53365a	0:homdel:100kb-1Mb	0.9724116332562902	0.027588366743709822
PD53365a	0:homdel:>1Mb	0.9546418458804347	0.045358154119565355
PD53365a	1:LOH:0-100kb	0.7824433134485815	0.21755668655141844
PD53365a	1:LOH:100kb-1Mb	0.7481501247962288	0.2518498752037712
PD53365a	1:LOH:1Mb-10Mb	0.4879466980200505	0.5120533019799495
PD53365a	1:LOH:10Mb-40Mb	0.13603720656135052	0.8639627934386495
PD53365a	1:LOH:>40Mb	0.25498685621046974	0.7450131437895302
PD53365a	2:LOH:0-100kb	0.9213332261945176	0.07866677380548233
PD53365a	2:LOH:100kb-1Mb	0.9835927362836658	0.01640726371633416
PD53365a	2:LOH:1Mb-10Mb	0.9841623722605616	0.01583762773943835
PD53365a	2:LOH:10Mb-40Mb	0.9895678564192478	0.010432143580752083
PD53365a	2:LOH:>40Mb	0.9885322815369166	0.011467718463083375
PD53365a	3-4:LOH:0-100kb	0.9655607719728592	0.034439228027140945
PD53365a	3-4:LOH:100kb-1Mb	0.9962082566413355	0.003791743358664517
PD53365a	3-4:LOH:1Mb-10Mb	0.9947348196976902	0.0052651803023098355
PD53365a	3-4:LOH:10Mb-40Mb	0.998761320838147	0.0012386791618530827
PD53365a	3-4:LOH:>40Mb	0.9993305061566278	0.0006694938433721759
PD53365a	5-8:LOH:0-100kb	0.977837408626121	0.022162591373878965
PD53365a	5-8:LOH:100kb-1Mb	0.9884238219211202	0.011576178078879722
PD53365a	5-8:LOH:1Mb-10Mb	0.9663308806117418	0.03366911938825828
PD53365a	5-8:LOH:10Mb-40Mb	0.9824811848946648	0.017518815105335133
PD53365a	5-8:LOH:>40Mb	0.959884574636972	0.04011542536302803
PD53365a	9+:LOH:0-100kb	0.9606596505903248	0.03934034940967518
PD53365a	9+:LOH:100kb-1Mb	0.9973098944289643	0.0026901055710356688
PD53365a	9+:LOH:1Mb-10Mb	0.8781261325697169	0.12187386743028295
PD53365a	9+:LOH:10Mb-40Mb	0.9115576555195855	0.08844234448041449
PD53365a	9+:LOH:>40Mb	0.9115576555195855	0.08844234448041449
PD53365a	2:het:0-100kb	0.9757423925228994	0.024257607477100568
PD53365a	2:het:100kb-1Mb	0.8537169174990555	0.1462830825009444
PD53365a	2:het:1Mb-10Mb	0.0756326809428753	0.9243673190571248
PD53365a	2:het:10Mb-40Mb	5.916613406183474e-06	0.9999940833865938
PD53365a	2:het:>40Mb	5.369540722070722e-06	0.9999946304592779
PD53365a	3-4:het:0-100kb	0.9855057767708084	0.01449422322919171
PD53365a	3-4:het:100kb-1Mb	0.9655829922455531	0.034417007754446824
PD53365a	3-4:het:1Mb-10Mb	0.9649617626541473	0.03503823734585266
PD53365a	3-4:het:10Mb-40Mb	0.9937793611434586	0.006220638856541445
PD53365a	3-4:het:>40Mb	0.9902860582344348	0.00971394176556521
PD53365a	5-8:het:0-100kb	0.982539837763022	0.017460162236978067
PD53365a	5-8:het:100kb-1Mb	0.9495646248080333	0.05043537519196664
PD53365a	5-8:het:1Mb-10Mb	0.9803390013319297	0.01966099866807033
PD53365a	5-8:het:10Mb-40Mb	0.9977274711918838	0.0022725288081161667
PD53365a	5-8:het:>40Mb	0.9999998009919376	1.9900806237208542e-07
PD53365a	9+:het:0-100kb	0.9821816328881652	0.017818367111834835
PD53365a	9+:het:100kb-1Mb	0.9754376115613669	0.024562388438633165
PD53365a	9+:het:1Mb-10Mb	0.9818294191254228	0.018170580874577125
PD53365a	9+:het:10Mb-40Mb	0.9793211842056907	0.020678815794309323
PD53365a	9+:het:>40Mb	0.999910110076714	8.988992328594864e-05
PD53368a	0:homdel:0-100kb	0.9536535483912842	0.04634645160871572
PD53368a	0:homdel:100kb-1Mb	0.9754873019924273	0.024512698007572782
PD53368a	0:homdel:>1Mb	0.9596162943116384	0.04038370568836153
PD53368a	1:LOH:0-100kb	0.8023937272321553	0.19760627276784465
PD53368a	1:LOH:100kb-1Mb	0.7703221872800196	0.22967781271998047
PD53368a	1:LOH:1Mb-10Mb	0.5182764303029058	0.4817235696970942
PD53368a	1:LOH:10Mb-40Mb	0.15094090050975675	0.8490590994902432
PD53368a	1:LOH:>40Mb	0.2787181330735903	0.7212818669264098
PD53368a	2:LOH:0-100kb	0.9296916078428639	0.07030839215713607
PD53368a	2:LOH:100kb-1Mb	0.985440551484234	0.014559448515765978
PD53368a	2:LOH:1Mb-10Mb	0.9859469506348462	0.014053049365153886
PD53368a	2:LOH:10Mb-40Mb	0.9907490720274635	0.009250927972536382
PD53368a	2:LOH:>40Mb	0.9898295485757175	0.010170451424282549
PD53368a	3-4:LOH:0-100kb	0.9693761509794481	0.030623849020551982
PD53368a	3-4:LOH:100kb-1Mb	0.996640142771888	0.003359857228112087
PD53368a	3-4:LOH:1Mb-10Mb	0.9953337467419839	0.004666253258016105
PD53368a	3-4:LOH:10Mb-40Mb	0.9989027288375674	0.0010972711624325942
PD53368a	3-4:LOH:>40Mb	0.9994069743642118	0.0005930256357881698
PD53368a	5-8:LOH:0-100kb	0.9803204304679412	0.01967956953205884
PD53368a	5-8:LOH:100kb-1Mb	0.989733230850367	0.010266769149632997
PD53368a	5-8:LOH:1Mb-10Mb	0.9700635876685894	0.029936412331410752
PD53368a	5-8:LOH:10Mb-40Mb	0.984452206172376	0.015547793827623918
PD53368a	5-8:LOH:>40Mb	0.9643055491838793	0.03569445081612063
PD53368a	9+:LOH:0-100kb	0.9649983215789724	0.03500167842102754
PD53368a	9+:LOH:100kb-1Mb	0.9976166023123516	0.002383397687648454
PD53368a	9+:LOH:1Mb-10Mb	0.8905298255875884	0.10947017441241154
PD53368a	9+:LOH:10Mb-40Mb	0.9208654843639558	0.07913451563604412
PD53368a	9+:LOH:>40Mb	0.9208654843639558	0.07913451563604412
PD53368a	2:het:0-100kb	0.9784549612525092	0.02154503874749085
PD53368a	2:het:100kb-1Mb	0.8682320791986421	0.13176792080135794
PD53368a	2:het:1Mb-10Mb	0.08456644788117289	0.9154335521188273
PD53368a	2:het:10Mb-40Mb	6.680042294306788e-06	0.9999933199577057
PD53368a	2:het:>40Mb	6.062380485925151e-06	0.9999939376195139
PD53368a	3-4:het:0-100kb	0.9871409586466143	0.01285904135338573
PD53368a	3-4:het:100kb-1Mb	0.9693959875851931	0.03060401241480691
PD53368a	3-4:het:1Mb-10Mb	0.9688413619215172	0.031158638078482914
PD53368a	3-4:het:10Mb-40Mb	0.9944863714937231	0.0055136285062769
PD53368a	3-4:het:>40Mb	0.9913866607818627	0.00861333921813742
PD53368a	5-8:het:0-100kb	0.9845043641540095	0.015495635845990416
PD53368a	5-8:het:100kb-1Mb	0.9550696874389427	0.044930312561057235
PD53368a	5-8:het:1Mb-10Mb	0.982546755669591	0.017453244330409
PD53368a	5-8:het:10Mb-40Mb	0.9979866658716906	0.0020133341283093986
PD53368a	5-8:het:>40Mb	0.9999998237357123	1.762642878241916e-07
PD53368a	9+:het:0-100kb	0.9841858139326122	0.015814186067387832
PD53368a	9+:het:100kb-1Mb	0.9781834999144136	0.021816500085586363
PD53368a	9+:het:1Mb-10Mb	0.983872566100578	0.01612743389942189
PD53368a	9+:het:10Mb-40Mb	0.9816410899514313	0.018358910048568673
PD53368a	9+:het:>40Mb	0.9999203823928816	7.961760711847979e-05
PD53369a	0:homdel:0-100kb	0.16424839430813254	0.8357516056918675
PD53369a	0:homdel:100kb-1Mb	0.2754067419590112	0.7245932580409887
PD53369a	0:homdel:>1Mb	0.184974692105143	0.8150253078948569
PD53369a	1:LOH:0-100kb	0.03733463569921261	0.9626653643007874
PD53369a	1:LOH:100kb-1Mb	0.031039118609079024	0.9689608813909208
PD53369a	1:LOH:1Mb-10Mb	0.010171228461350157	0.9898287715386498
PD53369a	1:LOH:10Mb-40Mb	0.0016950480521644017	0.9983049519478354
PD53369a	1:LOH:>40Mb	0.003677139267511275	0.9963228607324888
PD53369a	2:LOH:0-100kb	0.11213208084263973	0.8878679191573603
PD53369a	2:LOH:100kb-1Mb	0.392632819449342	0.6073671805506581
PD53369a	2:LOH:1Mb-10Mb	0.40122965947916556	0.5987703405208346
PD53369a	2:LOH:10Mb-40Mb	0.5056572951685974	0.4943427048314026
PD53369a	2:LOH:>40Mb	0.48174283982691285	0.5182571601730872
PD53369a	3-4:LOH:0-100kb	0.2321459076235031	0.7678540923764968
PD53369a	3-4:LOH:100kb-1Mb	0.7391169619418279	0.2608830380581721
PD53369a	3-4:LOH:1Mb-10Mb	0.6707577793012907	0.3292422206987094
PD53369a	3-4:LOH:10Mb-40Mb	0.8968517950084087	0.10314820499159125
PD53369a	3-4:LOH:>40Mb	0.9415068762239983	0.05849312377600164
PD53369a	5-8:LOH:0-100kb	0.32239023971352465	0.6776097602864755
PD53369a	5-8:LOH:100kb-1Mb	0.4793656707298492	0.5206343292701507
PD53369a	5-8:LOH:1Mb-10Mb	0.23634541761215644	0.7636545823878435
PD53369a	5-8:LOH:10Mb-40Mb	0.37684984662765053	0.6231501533723494
PD53369a	5-8:LOH:>40Mb	0.20510396845025763	0.7948960315497424
PD53369a	9+:LOH:0-100kb	0.20843629057106713	0.7915637094289328
PD53369a	9+:LOH:100kb-1Mb	0.7999104369168315	0.20008956308316855
PD53369a	9+:LOH:1Mb-10Mb	0.07209512341306841	0.9279048765869315
PD53369a	9+:LOH:10Mb-40Mb	0.10002539490946322	0.8999746050905368
PD53369a	9+:LOH:>40Mb	0.10002539490946322	0.8999746050905368
PD53369a	2:het:0-100kb	0.3025302031233616	0.6974697968766383
PD53369a	2:het:100kb-1Mb	0.05920660614459382	0.9407933938554062
PD53369a	2:het:1Mb-10Mb	0.0008815318796575236	0.9991184681203426
PD53369a	2:het:10Mb-40Mb	6.380164240736499e-08	0.9999999361983577
PD53369a	2:het:>40Mb	5.79022674160455e-08	0.9999999420977326
PD53369a	3-4:het:0-100kb	0.4230313584484849	0.5769686415515152
PD53369a	3-4:het:100kb-1Mb	0.23226507818601708	0.767734921813983
PD53369a	3-4:het:1Mb-10Mb	0.2289767765136291	0.7710232234863709
PD53369a	3-4:het:10Mb-40Mb	0.6327183011132921	0.3672816988867079
PD53369a	3-4:het:>40Mb	0.5236536497792061	0.47634635022079397
PD53369a	5-8:het:0-100kb	0.37765174357239345	0.6223482564276065
PD53369a	5-8:het:100kb-1Mb	0.16876074666571528	0.8312392533342848
PD53369a	5-8:het:1Mb-10Mb	0.3496711758493579	0.6503288241506422
PD53369a	5-8:het:10Mb-40Mb	0.825611753558415	0.17438824644158504
