Sample Names	MutationType	CN1	CN2	CN6	CN7	CN8	CN9	CN17
PD53352d	2:het:1Mb-10Mb	0.0	0.1129745110436513	0.7581477871753255	0.0	0.0	0.0	0.1288777017810232
PD53352d	2:het:10Mb-40Mb	0.0	0.08304773312432294	0.8215498085875342	0.0	0.0	0.0	0.09540245828814271
PD53352d	2:het:>40Mb	0.0	0.001812373363829602	0.9981876266361703	0.0	0.0	0.0	0.0
PD53352d	3-4:het:0-100kb	0.0	0.23068652803574655	0.7482679898089543	0.0	0.0	0.0	0.021045482155299153
PD53352d	3-4:het:100kb-1Mb	0.0	0.14096089583394997	0.846044280486055	0.0	0.0	0.0	0.012994823679995056
PD53352d	3-4:het:1Mb-10Mb	0.0	0.19391604302817192	0.34579060711516135	0.0	0.0	0.0	0.4602933498566667
PD53352d	3-4:het:10Mb-40Mb	0.0	0.44524900460695377	0.09219705361946998	0.0	0.0	0.0	0.46255394177357617
PD53352d	3-4:het:>40Mb	0.0	0.9962504960352648	0.0027287783001695353	0.0	0.0	0.0	0.0010207256645655897
PD53352d	5-8:het:0-100kb	0.0	0.464278687592192	0.43563367536971187	0.0	0.0	0.0	0.10008763703809616
PD53352d	5-8:het:100kb-1Mb	0.0	0.507750189153789	0.08826963388001821	0.0	0.0	0.0	0.40398017696619276
PD53352d	5-8:het:1Mb-10Mb	0.0	0.16596147447268697	0.007825694081129958	0.0	0.0	0.0	0.8262128314461831
PD53352d	5-8:het:10Mb-40Mb	0.0	0.3831966178583213	0.0017552569054302023	0.0	0.0	0.0	0.6150481252362485
PD53352d	5-8:het:>40Mb	0.0	0.9997795429819428	0.00022028817356668724	0.0	0.0	0.0	1.6884449050284246e-07
PD53352d	9+:het:0-100kb	0.0	0.117272025996551	0.877971673926519	0.0	0.0	0.0	0.004756300076930098
PD53352d	9+:het:100kb-1Mb	0.0	0.1434161115785214	0.8541112722886874	0.0	0.0	0.0	0.002472616132791198
PD53352d	9+:het:1Mb-10Mb	0.0	0.6237336538601695	0.3591558047313907	0.0	0.0	0.0	0.017110541408439792
PD53352d	9+:het:10Mb-40Mb	0.0	0.946908385554247	0.007409593858328785	0.0	0.0	0.0	0.045682020587424224
PD53352d	9+:het:>40Mb	0.0	0.9950265025806877	0.004969962488365753	0.0	0.0	0.0	3.534930946628184e-06
PD53352e	0:homdel:0-100kb	0.0	0.3348453676798495	0.5226174351678907	0.0	0.0	0.0	0.14253719715225976
PD53352e	0:homdel:100kb-1Mb	0.0	0.4570605471067069	0.47957893734010687	0.0	0.0	0.0	0.06336051555318631
PD53352e	0:homdel:>1Mb	0.0	0.6202705839994159	0.21599260334150086	0.0	0.0	0.0	0.1637368126590831
PD53352e	1:LOH:0-100kb	0.0	0.2755996780204013	0.5807195911689242	0.0	0.0	0.0	0.14368073081067448
PD53352e	1:LOH:100kb-1Mb	0.0	0.31030402072294644	0.5162361952614993	0.0	0.0	0.0	0.17345978401555417
PD53352e	1:LOH:1Mb-10Mb	0.0	0.06806705026579488	0.06592257689178198	0.0	0.0	0.0	0.8660103728424232
PD53352e	1:LOH:10Mb-40Mb	0.0	0.10221935738517351	0.08669202374706853	0.0	0.0	0.0	0.8110886188677581
PD53352e	1:LOH:>40Mb	0.0	0.40838175698005263	0.5885503724048522	0.0	0.0	0.0	0.0030678706150951175
PD53352e	2:LOH:0-100kb	0.0	0.11246839717096174	0.8699284115334155	0.0	0.0	0.0	0.017603191295622784
PD53352e	2:LOH:100kb-1Mb	0.0	0.09871072576167694	0.8990883826669422	0.0	0.0	0.0	0.0022008915713808796
PD53352e	2:LOH:1Mb-10Mb	0.0	0.16069659458459992	0.5574208013158588	0.0	0.0	0.0	0.2818826040995413
PD53352e	2:LOH:10Mb-40Mb	0.0	0.4347231611358084	0.052581365723439424	0.0	0.0	0.0	0.5126954731407523
PD53352e	2:LOH:>40Mb	0.0	0.9246441343072437	0.0035809759317107634	0.0	0.0	0.0	0.07177488976104567
PD53352e	3-4:LOH:0-100kb	0.0	0.28209611419024555	0.5244353292408369	0.0	0.0	0.0	0.19346855656891762
PD53352e	3-4:LOH:100kb-1Mb	0.0	0.31489109138541405	0.3078464076691532	0.0	0.0	0.0	0.3772625009454328
PD53352e	3-4:LOH:1Mb-10Mb	0.0	0.15113025592141424	0.04964857593009656	0.0	0.0	0.0	0.7992211681484891
PD53352e	3-4:LOH:10Mb-40Mb	0.0	0.2270877049828367	0.0011983194291405863	0.0	0.0	0.0	0.7717139755880227
PD53352e	3-4:LOH:>40Mb	0.0	0.9020682115766507	0.017006704391831707	0.0	0.0	0.0	0.08092508403151748
PD53352e	5-8:LOH:0-100kb	0.0	0.5494227802851517	0.15918977485157776	0.0	0.0	0.0	0.2913874448632706
PD53352e	5-8:LOH:100kb-1Mb	0.0	0.38861912812822547	0.03531667429745071	0.0	0.0	0.0	0.5760641975743238
PD53352e	5-8:LOH:1Mb-10Mb	0.0	0.256785788247757	0.012244335249014575	0.0	0.0	0.0	0.7309698765032283
PD53352e	5-8:LOH:10Mb-40Mb	0.0	0.4320397297202008	0.018452330039006967	0.0	0.0	0.0	0.5495079402407922
PD53352e	5-8:LOH:>40Mb	0.0	0.9706617294563933	0.02925177444258685	0.0	0.0	0.0	8.64961010198896e-05
PD53352e	9+:LOH:0-100kb	0.0	0.09392338503125945	0.8903868146061358	0.0	0.0	0.0	0.015689800362604634
PD53352e	9+:LOH:100kb-1Mb	0.0	0.10845575436706782	0.8855525731925429	0.0	0.0	0.0	0.0059916724403893595
PD53352e	9+:LOH:1Mb-10Mb	0.0	0.4860141491974147	0.5083878827282005	0.0	0.0	0.0	0.00559796807438479
PD53352e	9+:LOH:10Mb-40Mb	0.0	0.8762220312526129	0.0317125239650507	0.0	0.0	0.0	0.09206544478233639
PD53352e	9+:LOH:>40Mb	0.0	0.9542121963906389	0.04551721552774777	0.0	0.0	0.0	0.0002705880816132599
PD53352e	2:het:0-100kb	0.0	0.21950564231866407	0.7256657670767016	0.0	0.0	0.0	0.054828590604634346
PD53352e	2:het:100kb-1Mb	0.0	0.42760810510239344	0.5335481736522942	0.0	0.0	0.0	0.03884372124531232
PD53352e	2:het:1Mb-10Mb	0.0	0.0582580311638282	0.8796536781531974	0.0	0.0	0.0	0.06208829068297425
PD53352e	2:het:10Mb-40Mb	0.0	0.04109924536747415	0.9147922617819855	0.0	0.0	0.0	0.04410849285054027
PD53352e	2:het:>40Mb	0.0	0.0008063111265958241	0.9991936888734041	0.0	0.0	0.0	0.0
PD53352e	3-4:het:0-100kb	0.0	0.11928251222444144	0.8705510217846645	0.0	0.0	0.0	0.010166465990893955
PD53352e	3-4:het:100kb-1Mb	0.0	0.06853738699526614	0.9255598428801047	0.0	0.0	0.0	0.005902770124629186
PD53352e	3-4:het:1Mb-10Mb	0.0	0.13831707280422834	0.5549549878549221	0.0	0.0	0.0	0.3067279393408495
PD53352e	3-4:het:10Mb-40Mb	0.0	0.41043322300543134	0.19122255260201532	0.0	0.0	0.0	0.39834422439255335
PD53352e	3-4:het:>40Mb	0.0	0.9929302902060968	0.00611928921553976	0.0	0.0	0.0	0.0009504205783635221
PD53352e	5-8:het:0-100kb	0.0	0.3018795737005359	0.6373220468238878	0.0	0.0	0.0	0.060798379475576245
PD53352e	5-8:het:100kb-1Mb	0.0	0.46850377735748944	0.18325542758982105	0.0	0.0	0.0	0.3482407950526894
PD53352e	5-8:het:1Mb-10Mb	0.0	0.17370033911958707	0.018428872544843482	0.0	0.0	0.0	0.8078707883355695
PD53352e	5-8:het:10Mb-40Mb	0.0	0.39843847037473507	0.0041064146937198915	0.0	0.0	0.0	0.5974551149315449
PD53352e	5-8:het:>40Mb	0.0	0.9995043303510757	0.000495511951748619	0.0	0.0	0.0	1.5769717573292147e-07
PD53352e	9+:het:0-100kb	0.0	0.055919664973044604	0.9419615057412378	0.0	0.0	0.0	0.0021188292857176427
PD53352e	9+:het:100kb-1Mb	0.0	0.06936771125780221	0.9295149812569253	0.0	0.0	0.0	0.001117307485272463
PD53352e	9+:het:1Mb-10Mb	0.0	0.43080898881177687	0.5581500745316844	0.0	0.0	0.0	0.011040936656538632
PD53352e	9+:het:10Mb-40Mb	0.0	0.9410197111189164	0.016567908206855355	0.0	0.0	0.0	0.0424123806742284
PD53352e	9+:het:>40Mb	0.0	0.9888833410794959	0.01111337684978576	0.0	0.0	0.0	3.282070718349672e-06
PD53354a	0:homdel:0-100kb	0.0949636306728542	0.0	0.0	0.0	0.0	0.9050363693271459	0.0
PD53354a	0:homdel:100kb-1Mb	0.07978924782366181	0.0	0.0	0.0	0.0	0.9202107521763382	0.0
PD53354a	0:homdel:>1Mb	0.11453993815292557	0.0	0.0	0.0	0.0	0.8854600618470745	0.0
PD53354a	1:LOH:0-100kb	0.06812089639338667	0.0	0.0	0.0	0.0	0.9318791036066134	0.0
PD53354a	1:LOH:100kb-1Mb	0.042912267666575646	0.0	0.0	0.0	0.0	0.9570877323334245	0.0
PD53354a	1:LOH:1Mb-10Mb	0.05419478014893284	0.0	0.0	0.0	0.0	0.9458052198510672	0.0
PD53354a	1:LOH:10Mb-40Mb	0.2288382548928234	0.0	0.0	0.0	0.0	0.7711617451071766	0.0
PD53354a	1:LOH:>40Mb	0.5660635709300655	0.0	0.0	0.0	0.0	0.43393642906993457	0.0
PD53354a	2:LOH:0-100kb	0.12121595862795752	0.0	0.0	0.0	0.0	0.8787840413720426	0.0
PD53354a	2:LOH:100kb-1Mb	0.12998827233308252	0.0	0.0	0.0	0.0	0.8700117276669175	0.0
PD53354a	2:LOH:1Mb-10Mb	0.15473793012655504	0.0	0.0	0.0	0.0	0.845262069873445	0.0
PD53354a	2:LOH:10Mb-40Mb	0.29461430340914174	0.0	0.0	0.0	0.0	0.7053856965908581	0.0
PD53354a	2:LOH:>40Mb	0.7081903973237428	0.0	0.0	0.0	0.0	0.2918096026762572	0.0
PD53354a	3-4:LOH:0-100kb	0.26467763606382805	0.0	0.0	0.0	0.0	0.7353223639361719	0.0
PD53354a	3-4:LOH:100kb-1Mb	0.21876273262312407	0.0	0.0	0.0	0.0	0.7812372673768759	0.0
PD53354a	3-4:LOH:1Mb-10Mb	0.17376900592829878	0.0	0.0	0.0	0.0	0.8262309940717012	0.0
PD53354a	3-4:LOH:10Mb-40Mb	0.033970496634565965	0.0	0.0	0.0	0.0	0.9660295033654339	0.0
PD53354a	3-4:LOH:>40Mb	0.7461795719978954	0.0	0.0	0.0	0.0	0.25382042800210464	0.0
PD53354a	5-8:LOH:0-100kb	0.3088746557082668	0.0	0.0	0.0	0.0	0.6911253442917331	0.0
PD53354a	5-8:LOH:100kb-1Mb	0.10819290653379934	0.0	0.0	0.0	0.0	0.8918070934662006	0.0
PD53354a	5-8:LOH:1Mb-10Mb	0.13058553360935768	0.0	0.0	0.0	0.0	0.8694144663906423	0.0
PD53354a	5-8:LOH:10Mb-40Mb	0.11241427988336877	0.0	0.0	0.0	0.0	0.8875857201166313	0.0
PD53354a	5-8:LOH:>40Mb	0.2932332620431399	0.0	0.0	0.0	0.0	0.7067667379568602	0.0
PD53354a	9+:LOH:0-100kb	0.07781894193228475	0.0	0.0	0.0	0.0	0.9221810580677152	0.0
PD53354a	9+:LOH:100kb-1Mb	0.13765273383193907	0.0	0.0	0.0	0.0	0.8623472661680608	0.0
PD53354a	9+:LOH:1Mb-10Mb	0.14318960623198676	0.0	0.0	0.0	0.0	0.8568103937680133	0.0
PD53354a	9+:LOH:10Mb-40Mb	0.23385911629274028	0.0	0.0	0.0	0.0	0.7661408837072597	0.0
PD53354a	9+:LOH:>40Mb	0.22487223168654172	0.0	0.0	0.0	0.0	0.7751277683134582	0.0
PD53354a	2:het:0-100kb	0.0211066972850326	0.0	0.0	0.0	0.0	0.9788933027149674	0.0
PD53354a	2:het:100kb-1Mb	0.01952747714347444	0.0	0.0	0.0	0.0	0.9804725228565254	0.0
PD53354a	2:het:1Mb-10Mb	0.04899365276880938	0.0	0.0	0.0	0.0	0.9510063472311906	0.0
PD53354a	2:het:10Mb-40Mb	0.2926131733229769	0.0	0.0	0.0	0.0	0.7073868266770231	0.0
PD53354a	2:het:>40Mb	0.9786141465116387	0.0	0.0	0.0	0.0	0.02138585348836127	0.0
PD53354a	3-4:het:0-100kb	0.06590357981117398	0.0	0.0	0.0	0.0	0.934096420188826	0.0
PD53354a	3-4:het:100kb-1Mb	0.025039105310815366	0.0	0.0	0.0	0.0	0.9749608946891846	0.0
PD53354a	3-4:het:1Mb-10Mb	0.018709442597877476	0.0	0.0	0.0	0.0	0.9812905574021226	0.0
PD53354a	3-4:het:10Mb-40Mb	0.16046721475569886	0.0	0.0	0.0	0.0	0.8395327852443011	0.0
PD53354a	3-4:het:>40Mb	0.47190334156838004	0.0	0.0	0.0	0.0	0.5280966584316199	0.0
PD53354a	5-8:het:0-100kb	0.17090865368369978	0.0	0.0	0.0	0.0	0.8290913463163002	0.0
PD53354a	5-8:het:100kb-1Mb	0.03959114285104597	0.0	0.0	0.0	0.0	0.960408857148954	0.0
PD53354a	5-8:het:1Mb-10Mb	0.07908604494954384	0.0	0.0	0.0	0.0	0.9209139550504563	0.0
PD53354a	5-8:het:10Mb-40Mb	0.019337944563222964	0.0	0.0	0.0	0.0	0.980662055436777	0.0
PD53354a	5-8:het:>40Mb	0.3780757367376885	0.0	0.0	0.0	0.0	0.6219242632623114	0.0
PD53354a	9+:het:0-100kb	0.029062251317321656	0.0	0.0	0.0	0.0	0.9709377486826783	0.0
PD53354a	9+:het:100kb-1Mb	0.034551219750566034	0.0	0.0	0.0	0.0	0.9654487802494339	0.0
PD53354a	9+:het:1Mb-10Mb	0.09958216232039843	0.0	0.0	0.0	0.0	0.9004178376796016	0.0
PD53354a	9+:het:10Mb-40Mb	0.025979314276406873	0.0	0.0	0.0	0.0	0.974020685723593	0.0
PD53354a	9+:het:>40Mb	0.1615030484011447	0.0	0.0	0.0	0.0	0.8384969515988552	0.0
PD53355c	0:homdel:0-100kb	0.0	0.6180760981293766	0.0	0.0	0.09277828369278465	0.0	0.28914561817783885
PD53355c	0:homdel:100kb-1Mb	0.0	0.7645446112723341	0.0	0.0	0.11897882610967248	0.0	0.11647656261799352
PD53355c	0:homdel:>1Mb	0.0	0.7147301824154382	0.0	0.0	0.07792269370256172	0.0	0.20734712388200002
PD53355c	1:LOH:0-100kb	0.0	0.4772830507148983	0.0	0.0	0.24926150069075292	0.0	0.2734554485943487
PD53355c	1:LOH:100kb-1Mb	0.0	0.2938381680266533	0.0	0.0	0.5256480552175792	0.0	0.18051377675576752
PD53355c	1:LOH:1Mb-10Mb	0.0	0.054563140790341844	0.0	0.0	0.18252165251216879	0.0	0.7629152066974894
PD53355c	1:LOH:10Mb-40Mb	0.0	0.04652420710076769	0.0	0.0	0.5477759046538685	0.0	0.40569988824536374
PD53355c	1:LOH:>40Mb	0.0	0.012972883017968406	0.0	0.0	0.9869200148897663	0.0	0.00010710209226534869
PD53355c	2:LOH:0-100kb	0.0	0.12332322828849089	0.0	0.0	0.8554640431749155	0.0	0.021212728536593565
PD53355c	2:LOH:100kb-1Mb	0.0	0.35681681830541256	0.0	0.0	0.6344399826552445	0.0	0.008743199039342836
PD53355c	2:LOH:1Mb-10Mb	0.0	0.3019406727410752	0.0	0.0	0.11599100220454804	0.0	0.5820683250543768
PD53355c	2:LOH:10Mb-40Mb	0.0	0.4290862820303345	0.0	0.0	0.01477634546027107	0.0	0.5561373725093944
PD53355c	2:LOH:>40Mb	0.0	0.9188219933671762	0.0	0.0	0.0027953382668728646	0.0	0.07838266836595092
PD53355c	3-4:LOH:0-100kb	0.0	0.1384919209050099	0.0	0.0	0.7571253918221931	0.0	0.10438268727279705
PD53355c	3-4:LOH:100kb-1Mb	0.0	0.35202194226349226	0.0	0.0	0.18448445230979085	0.0	0.4634936054267168
PD53355c	3-4:LOH:1Mb-10Mb	0.0	0.13799469443468212	0.0	0.0	0.060015780099034764	0.0	0.8019895254662832
PD53355c	3-4:LOH:10Mb-40Mb	0.0	0.19781488213981607	0.0	0.0	0.06340967247258415	0.0	0.7387754453875998
PD53355c	3-4:LOH:>40Mb	0.0	0.7135009498636228	0.0	0.0	0.21615472255756002	0.0	0.07034432757881715
PD53355c	5-8:LOH:0-100kb	0.0	0.08707096780368354	0.0	0.0	0.8621799384360865	0.0	0.05074909376022999
PD53355c	5-8:LOH:100kb-1Mb	0.0	0.1422898684263222	0.0	0.0	0.6259111967055738	0.0	0.23179893486810402
PD53355c	5-8:LOH:1Mb-10Mb	0.0	0.20520181678108265	0.0	0.0	0.15284930539185804	0.0	0.6419488778270592
PD53355c	5-8:LOH:10Mb-40Mb	0.0	0.3362232059473919	0.0	0.0	0.1938083285272298	0.0	0.46996846552537835
PD53355c	5-8:LOH:>40Mb	0.0	0.8164657782634253	0.0	0.0	0.18345426457708375	0.0	7.995715949112454e-05
PD53355c	9+:LOH:0-100kb	0.0	0.014925350510734821	0.0	0.0	0.9823345964658621	0.0	0.002740053023403087
PD53355c	9+:LOH:100kb-1Mb	0.0	0.014928010482097267	0.0	0.0	0.9841656557910495	0.0	0.0009063337268531772
PD53355c	9+:LOH:1Mb-10Mb	0.0	0.061809374842002864	0.0	0.0	0.9374082291928532	0.0	0.0007823959651440314
PD53355c	9+:LOH:10Mb-40Mb	0.0	0.8146933415123223	0.0	0.0	0.09123313719534348	0.0	0.09407352129233426
PD53355c	9+:LOH:>40Mb	0.0	0.8039147223144921	0.0	0.0	0.19583474497954295	0.0	0.0002505327059648813
PD53355c	2:het:0-100kb	0.0	0.36077878388815937	0.0	0.0	0.5401852069877943	0.0	0.09903600912404634
PD53355c	2:het:100kb-1Mb	0.0	0.48703291349952255	0.0	0.0	0.46434607845223697	0.0	0.04862100804824045
PD53355c	2:het:1Mb-10Mb	0.0	0.1176288581545319	0.0	0.0	0.744599914255605	0.0	0.13777122758986307
PD53355c	2:het:10Mb-40Mb	0.0	0.07978737963742684	0.0	0.0	0.8261074858587659	0.0	0.09410513450380721
PD53355c	2:het:>40Mb	0.0	0.00048233006852552103	0.0	0.0	0.9995176699314745	0.0	0.0
PD53355c	3-4:het:0-100kb	0.0	0.0579223850065258	0.0	0.0	0.9366522318011926	0.0	0.005425383192281564
PD53355c	3-4:het:100kb-1Mb	0.0	0.1879949013072028	0.0	0.0	0.794211444539609	0.0	0.01779365415318817
PD53355c	3-4:het:1Mb-10Mb	0.0	0.24174354176348842	0.0	0.0	0.1691101306734308	0.0	0.5891463275630808
PD53355c	3-4:het:10Mb-40Mb	0.0	0.4709099607161145	0.0	0.0	0.026811479685610356	0.0	0.5022785595982752
PD53355c	3-4:het:>40Mb	0.0	0.9113827443566892	0.0	0.0	0.08765854263553545	0.0	0.0009587130077752066
PD53355c	5-8:het:0-100kb	0.0	0.03254787346947718	0.0	0.0	0.960248160747432	0.0	0.007203965783091002
PD53355c	5-8:het:100kb-1Mb	0.0	0.05312864981099846	0.0	0.0	0.9034717154254267	0.0	0.04339963476357487
PD53355c	5-8:het:1Mb-10Mb	0.0	0.09065582649267065	0.0	0.0	0.4459743932664396	0.0	0.46336978024088976
PD53355c	5-8:het:10Mb-40Mb	0.0	0.3170198070878312	0.0	0.0	0.1605585465743856	0.0	0.5224216463377833
PD53355c	5-8:het:>40Mb	0.0	0.8626452574797138	0.0	0.0	0.13735459294418084	0.0	1.4957610543055272e-07
PD53355c	9+:het:0-100kb	0.0	0.006676243640706204	0.0	0.0	0.9930457502561729	0.0	0.00027800610312082077
PD53355c	9+:het:100kb-1Mb	0.0	0.0077609058207655235	0.0	0.0	0.9921017157638041	0.0	0.00013737841543033676
PD53355c	9+:het:1Mb-10Mb	0.0	0.02153048010454697	0.0	0.0	0.9778631109168687	0.0	0.0006064089785842875
PD53355c	9+:het:10Mb-40Mb	0.0	0.3964204319648111	0.0	0.0	0.5839441248784768	0.0	0.019635443156712215
PD53355c	9+:het:>40Mb	0.0	0.5545900803072409	0.0	0.0	0.44540789683326676	0.0	2.022859492263953e-06
PD53357c	0:homdel:0-100kb	0.0	0.651053379607281	0.0	0.0	0.0	0.0	0.34894662039271895
PD53357c	0:homdel:100kb-1Mb	0.0	0.8513946737300639	0.0	0.0	0.0	0.0	0.14860532626993597
PD53357c	0:homdel:>1Mb	0.0	0.7505414869507584	0.0	0.0	0.0	0.0	0.24945851304924152
PD53357c	1:LOH:0-100kb	0.0	0.5945235071442315	0.0	0.015222520023320385	0.0	0.0	0.39025397283244806
PD53357c	1:LOH:100kb-1Mb	0.0	0.4495616002415057	0.0	0.23402192607765146	0.0	0.0	0.3164164736808427
PD53357c	1:LOH:1Mb-10Mb	0.0	0.05859328952459716	0.0	0.0027808326939061157	0.0	0.0	0.9386258777814966
PD53357c	1:LOH:10Mb-40Mb	0.0	0.09098622552356586	0.0	2.458585076758908e-06	0.0	0.0	0.9090113158913573
PD53357c	1:LOH:>40Mb	0.0	0.9906299771132068	0.0	0.0	0.0	0.0	0.009370022886793146
PD53357c	2:LOH:0-100kb	0.0	0.5193520636457517	0.0	0.3782994925462907	0.0	0.0	0.10234844380795767
PD53357c	2:LOH:100kb-1Mb	0.0	0.8470930924551708	0.0	0.12912624654583887	0.0	0.0	0.023780660998990438
PD53357c	2:LOH:1Mb-10Mb	0.0	0.30324780437612653	0.0	0.026994448217187206	0.0	0.0	0.6697577474066863
PD53357c	2:LOH:10Mb-40Mb	0.0	0.40234315543744664	0.0	0.00020652086581212343	0.0	0.0	0.5974503236967412
PD53357c	2:LOH:>40Mb	0.0	0.9109654999666338	0.0	0.0	0.0	0.0	0.08903450003336619
PD53357c	3-4:LOH:0-100kb	0.0	0.3479519001875813	0.0	0.3515851133937501	0.0	0.0	0.30046298641866853
PD53357c	3-4:LOH:100kb-1Mb	0.0	0.3818985511949045	0.0	0.04201221967093791	0.0	0.0	0.5760892291341575
PD53357c	3-4:LOH:1Mb-10Mb	0.0	0.13038216945672293	0.0	0.0014728815402684822	0.0	0.0	0.8681449490030086
PD53357c	3-4:LOH:10Mb-40Mb	0.0	0.18943552174604344	0.0	9.19302680494101e-06	0.0	0.0	0.8105552852271516
PD53357c	3-4:LOH:>40Mb	0.0	0.8983057326583432	0.0	0.00022689100492336223	0.0	0.0	0.10146737633673338
PD53357c	5-8:LOH:0-100kb	0.0	0.2629747880060203	0.0	0.5614202570313505	0.0	0.0	0.17560495496262923
PD53357c	5-8:LOH:100kb-1Mb	0.0	0.23973056814716706	0.0	0.312835820221788	0.0	0.0	0.44743361163104495
PD53357c	5-8:LOH:1Mb-10Mb	0.0	0.2176749292186373	0.0	0.002144039312194086	0.0	0.0	0.7801810314691687
PD53357c	5-8:LOH:10Mb-40Mb	0.0	0.3844035232964786	0.0	0.0	0.0	0.0	0.6155964767035215
PD53357c	5-8:LOH:>40Mb	0.0	0.9967076837548915	0.0	0.0031804871244240553	0.0	0.0	0.00011182912068445888
PD53357c	9+:LOH:0-100kb	0.0	0.10921970737713328	0.0	0.8678080619056464	0.0	0.0	0.022972230717220328
PD53357c	9+:LOH:100kb-1Mb	0.0	0.04551946064234835	0.0	0.9513142467259162	0.0	0.0	0.0031662926317354216
PD53357c	9+:LOH:1Mb-10Mb	0.0	0.07966977153435029	0.0	0.9191748252935182	0.0	0.0	0.0011554031721314603
PD53357c	9+:LOH:10Mb-40Mb	0.0	0.8822780673307963	0.0	0.0010016180338864005	0.0	0.0	0.11672031463531739
PD53357c	9+:LOH:>40Mb	0.0	0.9996247718363757	0.0	1.8317774578145945e-05	0.0	0.0	0.00035691038904606234
PD53357c	2:het:0-100kb	0.0	0.691662089270796	0.0	0.09081057243682614	0.0	0.0	0.21752733829237797
PD53357c	2:het:100kb-1Mb	0.0	0.4859258975786704	0.0	0.4584960370403599	0.0	0.0	0.0555780653809698
PD53357c	2:het:1Mb-10Mb	0.0	0.3952658213568054	0.0	0.0743364664646019	0.0	0.0	0.5303977121785927
PD53357c	2:het:10Mb-40Mb	0.0	0.425299417064123	0.0	0.0	0.0	0.0	0.5747005829358771
PD53357c	2:het:>40Mb	0.0	0.8889137737961926	0.0	0.11108622620380738	0.0	0.0	0.0
PD53357c	3-4:het:0-100kb	0.0	0.34203775539251613	0.0	0.6212571995060574	0.0	0.0	0.03670504510142653
PD53357c	3-4:het:100kb-1Mb	0.0	0.2713826029851942	0.0	0.6991888506250388	0.0	0.0	0.029428546389767093
PD53357c	3-4:het:1Mb-10Mb	0.0	0.19395632610453015	0.0	0.26449190825497215	0.0	0.0	0.5415517656404977
PD53357c	3-4:het:10Mb-40Mb	0.0	0.4452708280963722	0.0	0.010604097724650879	0.0	0.0	0.5441250741789769
PD53357c	3-4:het:>40Mb	0.0	0.998420666380074	0.0	0.0003760469296857586	0.0	0.0	0.0012032866902402044
PD53357c	5-8:het:0-100kb	0.0	0.14629397971853042	0.0	0.8166086427720193	0.0	0.0	0.03709737750945033
PD53357c	5-8:het:100kb-1Mb	0.0	0.09066055214183277	0.0	0.8244911004507597	0.0	0.0	0.08484834740740753
PD53357c	5-8:het:1Mb-10Mb	0.0	0.07145528489573852	0.0	0.5101038676083155	0.0	0.0	0.4184408474959461
PD53357c	5-8:het:10Mb-40Mb	0.0	0.3320767056736326	0.0	0.04096173940839582	0.0	0.0	0.6269615549179716
PD53357c	5-8:het:>40Mb	0.0	0.9951454967000367	0.0	0.00485430561014738	0.0	0.0	1.9768981584542195e-07
PD53357c	9+:het:0-100kb	0.0	0.055956367662885975	0.0	0.9413740740932326	0.0	0.0	0.0026695582438814496
PD53357c	9+:het:100kb-1Mb	0.0	0.030032018478073283	0.0	0.9693589239529342	0.0	0.0	0.0006090575689924491
PD53357c	9+:het:1Mb-10Mb	0.0	0.03733196542395946	0.0	0.9614633856539669	0.0	0.0	0.0012046489220737119
PD53357c	9+:het:10Mb-40Mb	0.0	0.8063150492368711	0.0	0.1479279894731129	0.0	0.0	0.045756961290015837
PD53357c	9+:het:>40Mb	0.0	0.9930472820144903	0.0	0.00694856814620019	0.0	0.0	4.149839309536224e-06
PD53357d	0:homdel:0-100kb	0.0	0.3419224398762184	0.4314723216690904	0.0	0.0	0.0	0.22660523845469116
PD53357d	0:homdel:100kb-1Mb	0.0	0.4844562142371548	0.4109856285711635	0.0	0.0	0.0	0.1045581571916817
PD53357d	0:homdel:>1Mb	0.0	0.5908332636497384	0.16634447095369576	0.0	0.0	0.0	0.24282226539656568
PD53357d	1:LOH:0-100kb	0.0	0.28146581307111307	0.4795116502846852	0.01056583765206218	0.0	0.0	0.22845669899213958
PD53357d	1:LOH:100kb-1Mb	0.0	0.2513472509330824	0.3380811263559295	0.19182368871133632	0.0	0.0	0.21874793399965178
PD53357d	1:LOH:1Mb-10Mb	0.0	0.04616634803315189	0.0361500169141649	0.003212279002112782	0.0	0.0	0.9144713560505705
PD53357d	1:LOH:10Mb-40Mb	0.0	0.07122843394463267	0.04884106546319717	2.8217838629066034e-06	0.0	0.0	0.8799276788083072
PD53357d	1:LOH:>40Mb	0.0	0.4593682640177221	0.5352590665957858	0.0	0.0	0.0	0.0053726693864921
PD53357d	2:LOH:0-100kb	0.0	0.11674994908817672	0.7301220215732552	0.12467843851690688	0.0	0.0	0.028449590821661104
PD53357d	2:LOH:100kb-1Mb	0.0	0.1159774551646238	0.8540776452710749	0.025918968824419044	0.0	0.0	0.004025930739882282
PD53357d	2:LOH:1Mb-10Mb	0.0	0.150014068871707	0.42072103596123345	0.019578054710704427	0.0	0.0	0.4096868404563551
PD53357d	2:LOH:10Mb-40Mb	0.0	0.340752415504992	0.03332297480617555	0.0002564289299808452	0.0	0.0	0.6256681807588516
PD53357d	2:LOH:>40Mb	0.0	0.8896924538184158	0.002785816002541633	0.0	0.0	0.0	0.10752173017904249
